2fb2de57238273ade8eb147a31d07ed7999ff106 1383113444 Merge pull request #1944 from char101/patch-1
0fc62e82808af3f3163f2ffefd0fb945fc20d743 1383111230 Merge pull request #1912 from jroper/1912-enumerator-resource-leak
03a16459a2b3333137e984faff3d7e130e7b9256 1383110752 Merge pull request #1886 from blast-hardcheese/master
88682a3f113952a019149dd1662a9e2578ec6f6c 1383107306 Merge pull request #1950 from baloo/improvements/1938-Invalid-URI-return-400
66c708e9c036b5328b9af51198922c24a23543ad 1383106968 Merge pull request #1951 from wsargent/patch-2
094013ac22902d444ac8f5e00dcb3135b9fdf6c6 1383106863 Merge pull request #1945 from char101/patch-2
2e92f098433723579086f85a9363c467b749097d 1383012425 Merge pull request #1906 from bbarkley/master
24239a97b0065c831900bb50c0b9a07a73f81a4f 1382999996 Merge pull request #1893 from baloo/improvements/1013-messages-override
bcd873abbd2ff2928c1be934c70080e8e32677b0 1382999762 Merge pull request #1925 from baloo/improvements/nginx-doc
f096566f601c87b0d0f627b241d27065b8604d52 1382998369 Merge pull request #1930 from baloo/defects/1285-Typo-DB-isolation-level
5c81e52e1bc2230127fad77be07f678fa1481feb 1382958730 Merge pull request #1140 from Timshel/wip-multipleKeys
48ae7e90d06e7c3f5fa1cabc4703ad630072ef31 1382958020 Merge pull request #1466 from joehalliwell/master
fd8b934ad2a59b5d179a6c5113da1a53f0502b28 1382926578 Merge pull request #1892 from havocp/wip/havocp-exclude-filter-2
26060ec4c556351a757ebda08de153b8d0c424b3 1382926508 Merge pull request #1657 from rfranco/feature/sbt-keys-component
a26e0bf6b1e8245bf067958cd71580b67567ca0b 1382925457 Merge pull request #1902 from yanns/scala-2-10-3
3b3d8818fda2de6079a76d88df65c9a69960754a 1382925382 Merge pull request #1883 from baloo/improvements/848-clean-all
cda444b05b7006bc15e71a319025e2bd64722338 1382922118 Merge pull request #1919 from jroper/1919-bonecp-config
54aa12f9b385fb4073b0ba45d367ac515f537166 1382589194 Merge pull request #1876 from baloo/bugfixes/1403-header-null
0ac3cac04695b17ee3210f9d8cc1c2edb60419b6 1382583468 Merge pull request #1900 from benmccann/guava2
8be7e4a162ebe3e557088e55e11cd01f7c71d32f 1382576734 Merge pull request #1895 from baloo/defects/805-helpers-repeat
bebcd6677644008cd26a70ba339e285437715ffc 1382575634 Merge pull request #1894 from baloo/improvements/1845-contraints-emailvalidator
f7f888617942152b7dae66500d06b2a2ca38a19f 1382567716 Merge pull request #1896 from richdougherty/async-docs-test
cc27a075ed4590d946a219ff258677f5916e6f7c 1382547300 Merge pull request #1891 from drdamour/patch-1
755f058c82e580deaa2891fc5d87338cb883ad2c 1382494716 Merge pull request #1879 from baloo/defect/983-Macro-format-empty-parameters
e76319686b8b069547eee4c75014a2ce3d599b15 1382494495 Merge pull request #1878 from baloo/enhancements/1109-scala-collections
3e223cb5294f7c6c6245fdd1148c87e7f51c40ff 1382494455 Merge pull request #1880 from mliberty/patch-1
f1f552ea5e4a003098303f28d6646fb80038aab6 1382492407 Merge pull request #1841 from richdougherty/show-specs-results
717eecd36c5b8dfbac56fe72e00f1b925446ae42 1382487246 Merge pull request #1885 from baloo/bugfixes/1449-malformed-cookies
fdbb9dd8a7a01f7fb4808daa6fa1fed04b8a9385 1382417655 Merge pull request #1718 from jroper/1718-akka-migration
1dab9d694f41d5e68c39c08a22c413e37980815a 1382409979 Merge pull request #1863 from jroper/1863-sbt-plugin-sources
eabdb1d7a73a31b9083bb362ac02f839aca54a9d 1382407790 Merge pull request #1872 from benmccann/compilation-speed-docs
7653a6189e361cb3c18dc20ff3c52759d133c146 1382404248 Merge pull request #1852 from brikis98/java-options-#1776
c050ff185382a9e4e5bf1628f471b4b2585f24bd 1382402518 Merge pull request #1868 from brikis98/filter-all-requests
7957312d6a190f5cc50a62b3fb47eb222e1475f3 1382402209 Merge pull request #1859 from pkrcah/fix-1858
b0b06c2ab0cdaf9aa5feef621503a5f3ab06e8cc 1382401666 Merge pull request #1870 from baloo/bugfixes/1076-Thread-safety-vars
ced5512b1b4085be2cad5afb63d418c0e56a225f 1382401354 Merge pull request #1873 from wsargent/818-fix-null-querystring-binder
8495ca7ea8ca015c736c3bb65026953490bac095 1382400899 Merge pull request #1877 from baloo/enhancements/1125-hgignore
87475168518658959c4080397194c145eaf69914 1382340675 Merge pull request #1713 from richdougherty/doc-jar-doc
97b0366bce89f85afd3b04cc049f4fb210d1bdb7 1382328643 Merge pull request #1853 from viritude/master
3c0db3f6be5c0fd0823c529ef96f32121712883a 1382326573 Merge pull request #1798 from richdougherty/promise-result
a4d74aa0acd01269da15d2eba35ed60ff20a37f6 1382313762 Merge pull request #1860 from dwhjames/topic/readJsonBody
ff30bc81f3038f6303fecffc162686ce708cdfcb 1382311536 Merge pull request #830 from huntc/sbteclipse-plugin-upgrade
d9fbc8abe2a42c2a061a983372381f08eef20af0 1382055825 Merge pull request #1843 from hepin1989/master
a1af8d4b249f482ef51c165d6afb4f4cc6a67143 1382054453 Merge pull request #1851 from richdougherty/rm-deprec
e5cad544b4375d161f4e3b7a229ff37ea4e68a6d 1381994351 Merge pull request #1338 from seratch/scala_zentasks_backbonejs
4de407cff2ba5dffb3403a06369e0492101e79e5 1381987014 Merge pull request #1839 from char101/master
0cffce86d50ed1fa82c01aa59dc84698e8f35884 1381986944 Merge pull request #1762 from blast-hardcheese/master
b53a2a2fa3d3e64a35974235d4c123a7858e22a3 1381986854 Merge pull request #1750 from richdougherty/promise-timeout-exceptions
9f43164bea892a3980ab835667401867f08d786a 1381932326 Merge pull request #1700 from smola/java/convenience-changelang
8668d9b4adb3c5592524fcc7bd75ffcaf70a1927 1381931573 Merge pull request #1596 from huntc/play-eclipse-tidy
4dd84417183b7581d3fe94e0b7013708bbed2680 1381931292 Merge pull request #1583 from jmparsons/master
f43c27e36b7c957fb2b635c15abb0a2ab2879dcc 1381931060 Merge pull request #1568 from tototoshi/patch-1
c29d303adcd80245218f3cd70524629a5874297a 1381924968 Merge pull request #1201 from robbiev/joauth
c665a3372502e67e0c573ed2a984069a3072a624 1381906010 Merge pull request #1682 from jroper/upgrade-selenium
c19a0c3d287a281aa2daf8af6b407d37a2d1b129 1381905805 Merge pull request #1424 from dylex/master
1d4629f796859b7583f319fce1097eba5c3ec2e0 1381905585 Merge branch 'patch-1' of github.com:jedesah/playframework
18283da333a703d3ee89d4ec0e8a340589e7ee9a 1381901906 Merge pull request #1185 from jroper/1185-form-parms-without-names
f87ae96d127e37a0d89fc14c76e6c34abef1f71c 1381886956 Merge pull request #1831 from wsargent/doc-scalaforms-squashed
503c6480291141b02c939d94f48b2fc8f0605f3f 1381810098 Merge pull request #1833 from hepin1989/master
4709f51637960d47d23b5c8f8dd1d96f89d40361 1381808359 Merge pull request #1823 from kamatsuoka/add-secure-flag-to-requests
895209e4ac9ae30d6864bdd9b5dabd8dc3aaf2aa 1381804026 Merge pull request #1785 from wsargent/java-cookies-map
a07b94dc0d56f049394f19c249e7e430a5642e9a 1381803006 Merge pull request #1820 from mirkoheinold/master
c46976cc9d7f11f47cdc7431b0acef9438a59c4c 1381744274 Merge pull request #1731 from jroper/1731-api-source-links
748669bd9f64b0a042e27d604e9354c2beeae2bd 1381735303 Merge pull request #1815 from jroper/1815-restore-console
b6dd6e86bfe2e1dee66e18ca21a41c76e47d89fd 1381720919 Merge pull request #1819 from jroper/cached-action-fix
03f4962824415bdf042ad0408bf4836356e2aa75 1381712440 Merge pull request #1824 from datvikash/master
b02043d5f250e1a6b43069b8f39e2ad1b6131a67 1381708587 Merge pull request #1745 from gmethvin/validate
bf7ce659035f8b3ff83a94c820b70a616b86b84c 1381705882 Merge pull request #1800 from benmccann/docs-dir-rename
d3d096f1a6b9f7368ad509f8fc2cefe90ef3b4d8 1381286916 Merge pull request #1805 from julienrf/feature/cache-manifest-mime-type
ce05484c2955de7c131ba47065842d40f0af7fb4 1381281216 Merge pull request #1739 from ornicar/wsTimeout
6f68d2897fb431e05d393b39e4f50e721e3e72f3 1381224408 Merge pull request #1803 from wsargent/doc-JavaActionsComposition
3a78a97ce52abf5a39334654b70fbff1e9b3b823 1381221966 Merge pull request #1792 from clemp6r/patch-1
9ae4e8cff5c80547336db803bfa000104235ad9e 1381199667 Merge pull request #1778 from jroper/http10-chunked
b623e59e02fc5287fad55ce572376dd82dc561a0 1381198118 Merge pull request #1707 from jroper/1707-testbrowser-submit
3411b68139c8157ecc20dd598bff803b188f0a23 1380953711 Merge pull request #1556 from jroper/sbt-link-docs
1cd948e9b8f36827592da39f8527f430fa5f6df2 1380773724 Merge pull request #1766 from shreyharia/patch-1
ec785c42456783d7ec66685bfe624a9e2853d382 1380633675 Merge pull request #1722 from blopker/master
dc5e5f5c6c21c6c1daf6edd14138161cc2d8938a 1380610949 Merge pull request #1753 from sourcecod/master
a7106d0a2f4d54e5d2b03d7bf1cc9e71121b372c 1380607643 Merge pull request #1770 from wsargent/1764-fix-scalaformhelpers-code-ref
380553d082a94af120fac75c76307c8b78b03af5 1380607381 Merge pull request #1769 from benmccann/json-docs
c2ca62887ff90cbff4f9b710e311b5d54381b263 1380248534 Merge pull request #1751 from armsargis/fix-scala-doc-enumerator
f0cfdd1a777795810ff09441d5313425c75bf888 1380073163 Merge pull request #1719 from rmmeans/master
100cbe67b5b0354e10b29a9d3ec153ae805733c3 1380065536 Merge pull request #1736 from wsargent/doc-scalafunctionaltest-withbrowser
8c9b9d64f07d15cf60001d0de306531b2fcf9cbd 1380064255 Merge pull request #1743 from wsargent/1742-fix-npe-in-form-fill
20eb238a2aa56ea305f3205cb01db26e2ab16fe8 1380011917 Merge pull request #1738 from gmethvin/email
ca809d8bf5841b9924c9fd9698938f8a4f8163ea 1379998643 Merge pull request #1735 from richdougherty/scala-upgrade-leak-fix
d88cd28d9015f5165517627e4cfa433de5cfd624 1379997774 Merge branch 'doc-scalafunctionaltest-withbrowser' of github.com:wsargent/Play20 into doc-scalafunctionaltest-withbrowser
77fd63a0338baff7cc6a944f0b7a91b81767d05a 1379997733 Merge remote-tracking branch 'upstream/master' into doc-scalafunctionaltest-withbrowser
3149e690064533bdc47a86db616661c786e58bd2 1379997088 Merge remote-tracking branch 'upstream/master' into doc-scalafunctionaltest-withbrowser
9206bea8c9c88acdc6786ebb2554f081396e8f6a 1379990198 Merge pull request #1733 from jroper/copyright
b0efb5e01dc017d56404e55addf455a1a9c848cc 1379978898 Merge pull request #1730 from sluukkonen/patch-2
f699c38a908505d95bf7724ec4ddb12a5238f7ff 1379917791 Merge pull request #1727 from jroper/activator-docs
4cf72e80ad9010c72e27797d1c5ea6bc9699f516 1379907035 Merge pull request #1711 from richdougherty/run-thread-leak
d751a05f19a758b5c379d21cc53a6865683b0117 1379894785 Merge pull request #1726 from wsargent/doc-mockito-spec
9caacfd20ab95e94d330ea015fbc0ac215922add 1379892621 Merge pull request #1712 from richdougherty/bump-play-version-number
67b2e2b538faaf9407ac54bd373c105e132cf21e 1379892084 Merge pull request #1303 from richdougherty/remove-mapdone
a608c8613057f84365c5174bcb38a930e69ab2c7 1379711624 Merge pull request #1714 from jroper/explicit-jansi
f46b534e6228ebc857302069a13f75530f4aa640 1379639601 Merge pull request #1642 from jroper/emoji
a8ad4e65c9156b3d6231e499021e3e89c715882a 1379597882 Merge pull request #1702 from sluukkonen/patch-1
6740c766588eb1c0d750cdac3199cc53425d7edb 1379597733 Merge pull request #1690 from btuduri/master
a0a3f8ca83ebe4236c71b312cd227126f83eb301 1379566272 Merge pull request #1688 from xuwei-k/scala-tools-dead
020d6911b8f73ceb3563c83521fad264c88f1aa0 1379557321 Merge pull request #1697 from sschaef/patch-1
5feab64482cb2a0377cd1bb9ce749b0655a99f96 1379482450 Merge pull request #1664 from richdougherty/netty-test
0f95b78bce11298f834144374e8204c152bb92e8 1379478531 Merge pull request #1681 from jroper/1681-scala-compiler-dist
7324f6479007d24775f23b2bf81cb4d34d1b5137 1379465087 Merge pull request #1270 from ruderphilipp/patch-1
467b81af74baf35bc66dc32b99dbd2c21bfd61fd 1379416251 Merge pull request #1660 from salaj1986/patch-1
5aed14eb5e0f5e02902731bdd54ca5983052cbdd 1379399536 Merge pull request #1165 from npcode/add-mimetypes
5c3b3dcf8631008b872bacacfd8d8e14d2241df1 1379396602 Merge pull request #1680 from richdougherty/oec-migration-docs
793d4afb0bc23a102f2ec5a7629502b29eb699d3 1379305099 Merge pull request #1659 from benmccann/grammar
70ef3abfd837458b3e5bff44309ad6a82c7fa494 1379305005 Merge pull request #1662 from benmccann/missing-word
e330751c0dd6d62fa71f0218587f5432227ff103 1379292721 Merge pull request #1656 from jroper/xml-robustness
2e2d49b50cc98bc26b3e04e38049e49a3252f0a2 1379047175 Merge pull request #1653 from rcadena/minor-doc-spelling-fix
57046be7a1078ba9108fb5cf06e61d36f9f540fa 1379032703 Merge pull request #1655 from georgiknox/master
4bffde87e7ee37db65604fbba84e0c27f80ff009 1379030972 Merge pull request #1651 from jroper/json-docs
09eeae51bc6cf5a6ff78eded6a0e34c6981ac84f 1379025124 Merge pull request #845 from jroper/845-init-routes
e7c008db9153a95e4f26d209fdb57e9e52a20e92 1378972374 Merge pull request #1637 from beone-stuttgart/issue-1636
3137e52116bc56685ca2b26817cc8fe8b9a964a6 1378969870 Merge pull request #1652 from benmccann/master
6a131ea94f82bfa52e922b1606f5351fd8423124 1378968608 Merge pull request #1117 from LuisLoureiro/updating-JavaI18N-code-example
ef603e0c06a11918cad5840bfed6ecfdbc72650c 1378967913 Merge pull request #1075 from Dinduks/accept_dashes_in_msgs_keys
da98ea702bf37669a36cf61b6d31a664fe97fb65 1378964866 Merge branch 'gre-ws-timeouts' of github.com:gre/Play20 into gre-gre-ws-timeouts
7209451333eae3d87c96b10c61d6f75edcc0522c 1378955288 Merge pull request #1645 from solatis/master
5cc3ff070f02145152b360fd1834a7d2acd4fdf0 1378949966 Merge pull request #1649 from wsargent/patch-7
7917d8c70ed8987adeb40494f5b5179701bd720f 1378949909 Merge pull request #1650 from wsargent/patch-8
d1c7dccfbf0adad3f612c6ba9f26fa307114f75b 1378927710 Merge pull request #1634 from jroper/1634-json-error-message
d9f4c95887097d63190911f13728a9e7e16a8847 1378925445 Merge pull request #1619 from jroper/1619-render-downcast
8210c7c44b7c6bd860cc6c66f0c0c59186cd95e7 1378890307 Merge pull request #1628 from solatis/master
74a6416570a14dbea65927d8c7eb9f447db255a5 1378875119 Merge pull request #1608 from gmethvin/repath
5ea62cfdbf47cc9adcc639ebca4d99180290661f 1378874853 Merge pull request #1602 from philwills/security
315024b01498b7a8fa1d601bbbd454d1d3b75b70 1378873916 Merge pull request #1638 from Aste88/1635_sbt_ebean_enhancement_conf
eeb155f39d1394ac4fa9a5f6316a9fe0884582b0 1378866044 Merge pull request #1632 from richdougherty/iteratee-tidy
0924d490b751a4cbcd931dbcee1cc58f3168dd7e 1378860232 Merge pull request #1633 from gmethvin/clear_lang
c701108d69e444bbbb30bdef7d93c2834b784a60 1378793660 Merge pull request #1620 from richdougherty/win-command-history
206671dd75fd6f80eab4d4aa9f5bd357e83c7a92 1378774800 Merge pull request #1624 from geoffstokes/update-woff-mime-type
c508103d7f8e62414fb2c1f5064bef7f99681a96 1378767277 Merge pull request #1622 from huntc/disallow-doctype-decls
c972866f99bb3c7008acdbf6a68ceac156fabe74 1378709117 Merge pull request #1593 from richdougherty/win-assets
63475973d8e359d682f6915811acb0d32edca4d8 1378706667 Merge pull request #1600 from richdougherty/win-colors
1408f2c21ad2dbfeb725f4c3b17723baf76fe473 1378693702 Merge pull request #1585 from benmccann/dependency-typo
059d615196fcad65a2f51349c84e07fffc145796 1378682416 Merge pull request #1615 from wsargent/doc-expand-scalatest
7e151000f10c01ff49e737bfe2c666b56d57a670 1378531454 Merge pull request #1611 from wsargent/1611-cookie-map
8ea30d3dd9da403b33e028083620f4ff1ea193d2 1378519689 Merge pull request #1609 from jroper/one-joined-spec
b2a3640c94f9b6b983bbe3eb7fefa1a852282fff 1378431560 Merge pull request #1601 from jamesward/fix/cleaner-skeletons
d020441a4cfd36308deacfd63e5058ec51df3f14 1378427852 Merge pull request #1553 from huntc/samples-tidy
3535a53b1941ea727b6fe1267db2b5ff35dc2865 1378346226 Merge pull request #1594 from wsargent/1594-add-withroutes
6893df2fa9c646b46f3f4e06884277fd5e0317b6 1378345651 Merge pull request #1603 from gmethvin/gzip_utf8
cf4b9a4de02a2bb12da898127936d040eeab496b 1378265936 Merge pull request #1592 from richdougherty/jline-thread-leak
b7adc84ec1a9d9a1beac6b0e2cea6017a4158c80 1378260980 Merge pull request #1591 from wsargent/scalaws-examples
bf68f0a0e737a1053fafde9371377ef29ba99e51 1378260772 Merge pull request #1590 from benmccann/packager
21c2f635259b35b73b718af326637665de423aa8 1378260724 Merge pull request #1588 from jroper/more-docs-improvements
2b0b1281790f7fb04d1184971ef3a2c9cffac9ed 1378186206 Merge pull request #1587 from jroper/ioexception
6c5e0c31821fc7bd3b2f6a77639469f0f6ceb69a 1378186171 Merge pull request #1558 from jroper/1558-email-validator
e25f473f9e3b727ca42dfb27b8d6bbcbac332e13 1378115678 Merge pull request #1571 from jroper/1571-gzip-headers
51300e617c1a6a1b75bd9b6936414e8826db9343 1378115584 Merge pull request #1577 from jroper/dist-working-dir
eb5ab8f91bb1b51e3d652e1f400675d2d8e7fdae 1378108139 Merge pull request #1581 from baloo/patch-2
9fd1301b7735c3ee8083630a4ee8bab5cbf5ac28 1378107453 Merge pull request #1578 from yanns/patch-1
05a4ef3eddecc9a2155a001878cbcd773c288340 1378085843 Merge pull request #1542 from wsargent/1542-update-scalaws
7359bb5b5731bf4b28a4a28c88f058632705b544 1378083257 Merge pull request #1537 from jroper/license-report
8ac1fdd6ad5d869e5fb58036d3a122a94b918b40 1377900023 Merge pull request #1551 from ebiggs/master
71450e4e92cd5ac24091bc5a1b488abe38d85d86 1377867891 Merge pull request #1557 from benmccann/docs-typo
f7d5d2ee85c4e9c57c10a9695734d3c50cbf641e 1377841579 Merge pull request #1550 from edofic/patch-1
29c8b738fcddcea15156523a5071bf37e5cb08da 1377838131 Merge pull request #1555 from wsargent/patch-6
b7f37c370d5622cf3f7eb0c32d57385725004991 1377837663 Merge pull request #1525 from huntc/thread-doco-update
0b0abb2f498ba528b2d56aa7cbedfbea3acac57e 1377837352 Merge pull request #1554 from jroper/1305-docs
39eb072b4fa81a766ebe4e17ea53fe94d2cc2cca 1377835993 Merge pull request #1540 from benmccann/less-1.4.2
b74abd0dd62ef3f437cde70c21f272260511fbc2 1377835892 Merge pull request #1541 from jroper/1541-less-fix
a84395fa5f5a70735601e56411bd7f0e68f8da31 1377826342 Merge pull request #1547 from jroper/source-generator-multidir
f00059b9b360a30cb804d17d119659af49b235e4 1377826151 Merge pull request #1512 from jroper/action-builder
018f85d4a790c9422aa8b977a73e835f2800d1a1 1377763231 Merge pull request #1474 from jodyfanning/master
69cc2c1c32a72986b6a3286b3054efaa4c69e856 1377762775 Merge pull request #1538 from wsargent/1538-change-ScalaDependencyInjection-page
e71366b913c240b8ffe9b1e8934037f268fe8692 1377744336 Merge pull request #1545 from jroper/global-handler-futures
5691d381d00a5e6a6868dc219692566e7505a6ab 1377741330 Merge pull request #1544 from wsargent/patch-5
3cf220ab27f0513110c00ee18a9b31403570e019 1377733529 Merge pull request #1476 from richdougherty/run-echo
7d9ebf10215150acd24cb1d5b7c83a66076f6e35 1377673552 Merge pull request #1539 from huntc/bad-dynamic-casts
7f9eae940258f81ce51102adb915535510b3471a 1377661303 Merge pull request #1324 from wsargent/fix-1324
6fa6922577d80d5810bd2e0bede0cf469203d672 1377654497 Merge pull request #1492 from dialex/master
e82e28c75e8adf010f83bd43757b6480b65e9674 1377654025 Merge pull request #1490 from liutaon/mymaster
b661da460cdbe119f08a39679ad39f9e3d50a646 1377593254 Merge pull request #1489 from gmethvin/without_plugins
7fa508aed3fabf03e0357d836c2805814bedb7e1 1377592204 Merge pull request #1526 from richdougherty/run-in-ec
fefa58ac5fe6a3d7518cd8c243828cac01b34f36 1377591625 Merge pull request #1515 from jroper/gzip
5b9783e8974b6798a2e6196127376de8482598d4 1377590079 Merge pull request #1535 from huntc/ws-synchronisation-issue
702d48bf4d9d24b58f247546b0cd0cb893659dc0 1377575130 Merge pull request #1508 from jroper/csrf-refactor
307a04db4e1164afcbd1e8f709848be84eb3811d 1377572787 Merge pull request #1475 from wsargent/fix-1475
746461443e712f62dcf6a7811fed90f9f5c6491c 1377565914 Merge pull request #1529 from kmile/use_java_home
35466c6eb422c8bfb50be76dc9c4172dc3b8128c 1377565592 Merge pull request #1532 from oliskin/patch-3
92e4c98bcdc5d51282f2810c54e215033a740a2d 1377494244 Merge pull request #1522 from gmethvin/assets
46f9017c550d1eaf523ddde94a658634c63c256a 1377483818 Merge pull request #1523 from ndeverge/patch-5
5c32eb59cf4cf9ebec5566b9b2549b41e7d49dcd 1377483482 Merge pull request #1450 from gmethvin/jackson
cacfb8475109720c6e3ab1b3057983348bc97495 1377237288 Merge pull request #1328 from BertrandDechoux/less-1.4.1
1acfd1dc4264e7589876fb1f4ebf37e584ab8bc6 1377230361 Merge pull request #1214 from huntc/build-sbt
b2722687b7b50c37ecd3f8301a25046af60ccb9a 1377143149 Merge pull request #1509 from ryantanner/wip-json-array-deserialization
9e251e43e7179c8a12d3c01492621ab67deee81f 1376906913 Merge pull request #1495 from benmccann/cookie-baker-encoding-fix
e10a6658393599ca588f5b0b1888bf5e2d875be1 1376713135 Merge pull request #1488 from studiodev/patch-1
b6d3d75995329007b35dfe0f60d03d75adae3b26 1376687781 Merge pull request #1485 from corruptmemory/fix-doc-typo
e47f09423919366e45325e5d281fc0001a3f9fd4 1376687720 Merge pull request #1484 from corruptmemory/fix-akka-logging-config
f2fcffa6aa2e815ee00715b9cc5058b931efb071 1376633622 Merge pull request #1478 from huntc/junit-dep
7e078a3f6a7d93b26e4b4c981a81708040d33e0a 1376489044 Merge pull request #1282 from nraychaudhuri/java_eventsource
84f23ee90c3407bd8a8f8b52bf9fef2f77386df1 1376444102 Merge pull request #1415 from huntc/disable-netty-ex-logging
7a0afc494ea4ff6978f053033a816d631e3c600e 1376443984 Merge pull request #1419 from jroper/1420-template-string-parenthesis
40aed674c1dca21d241d9c094e178184dc816c7b 1376432206 Merge pull request #1471 from nanop/play-json-scaladoc
eade8e281c0577be1b0257125318af4b1099d78a 1376379254 Merge pull request #1339 from tototoshi/fix-typo-in-filename
569e5c992b1f7b5ee0b80cf799730050f20c86db 1376374274 Merge pull request #1418 from yanns/patch-1
326d31de9a722800b696b6351093fe866801759e 1376366405 Merge pull request #1431 from oliskin/patch-1
7259586f433dcafb6e12f01fa7aeb2737449cd42 1376360428 Merge pull request #1464 from jroper/improved-plugins-docs
5ce0e830d6c5b4e9b4b1fc5ddc89d2eef4d7ac17 1376354298 Merge pull request #1468 from gmethvin/lang
c9c117adb383715cd5546ad1c32eb9b02f7f63e4 1376277571 Merge pull request #1458 from richdougherty/dont-publish
01f576605c7037ecf9788b2c4d655dd42b86eb8b 1376275624 Merge pull request #1463 from jroper/java-logger-lazy-string-construction
c103b5cdb0b8bf61089f6d8e446cb9f857b00b9d 1376270088 Merge pull request #1454 from richdougherty/sbtdoclink
a3cd4e9a4bae0151c7b4b2b151229da7dca067b1 1376264572 Merge pull request #1461 from wsargent/fix-1461
6c508d28f0d947b071e4ea74e1f365cf949257c3 1376186901 Merge pull request #1460 from gmethvin/try
4954bd25ac2592d6de87fe6ef58ed581f582c580 1376059385 Merge pull request #1455 from jroper/source-position-mapper
074a9c891f0134560422520a9f97a17b78e63724 1376034245 Merge pull request #1456 from pvlugter/sbt-plugin-integration
81690f592f9ff84248f00014ab6f85262fea46fa 1376023630 Merge pull request #1444 from richdougherty/doc-jar2
0e8a51d8fe3098fc8950024400d89fbc7ed9cda3 1375934985 Merge pull request #1445 from jroper/fix-tests
ccd26da06f8d90592b8c3968d4352cf98db6528c 1375926063 Merge pull request #1438 from huntc/clean-packaging
08a1e6243cc934e12da74cc183b6e1be41c7f100 1375846350 Merge pull request #1435 from benmccann/root-project-docs2
0757845a94477c35def09bf7c3eeaacdd0efd3eb 1375845986 Merge pull request #1392 from richardbroersma/patch-2
f3b4a9f7f9f9e5abf8e973cee7ebc395e0d26581 1375761975 Merge branch 'master' of git://github.com/playframework/playframework
112a7404b8730c6e9ca6da6ffe652f4f4c8f2bbb 1375724575 Merge pull request #1429 from benmccann/simpleresult
3e9d58a326e399f4938ea42a981d0f215a7d2b4f 1375689238 Merge pull request #1426 from huntc/cookie-baker-refactoring
82df51054250d3ccd982ae474e4374caf33620c1 1375684669 Merge pull request #1427 from benmccann/scala-ver-doc
2b95d2d22324b510beb9700c602c445f3a9498cc 1375317292 Merge pull request #1411 from huntc/play-21-renaming
09e7ba85c1e4109b96877090c5d025da601142c9 1375314459 Merge pull request #1413 from wsargent/patch-4
7f45ca342e4d524737fb3344ba227c1173c9e50f 1375249093 Merge pull request #1407 from huntc/sbt-013M4
9f680941712cd36fced80dd834d56a5f2fb09fec 1375246635 Merge pull request #1378 from jroper/1378-raw-buffer
5a35a4766081b56a5e88356f6dd351127e36f242 1375245283 Merge pull request #1408 from jroper/1403-null-header
9f8096110e27b50a07478da3a10ef9f5aa96f4ab 1375241447 Merge pull request #1354 from wsargent/patch-2
ceff708616a61e3d1d8ea2ee549853d2b57793ed 1375240897 Merge pull request #1335 from gphat/master
654c3f122a8886259a801aeca8fee99d86744656 1375236384 Merge pull request #1402 from jroper/router-mem-leak
02dac5ea70c34cbf2c0ec571965a0306d81c9867 1375232992 Merge pull request #1406 from benmccann/junit-interface
1380a597e377a01bd3fe70d6b08c9dd634ad728d 1375153270 Merge pull request #1350 from jroper/1350-json-performance-fix
81aaf7e5e26d5fadcbabc305fe0e5d606e85050c 1375153077 Merge pull request #1377 from jroper/docs-echo
2c0009b9286193fcc34dc63818eb8ba60f228c29 1375153037 Merge pull request #1366 from jroper/1366-routes-queryString
7f1db9092a271612d452f3ef26984d5405d9ac33 1375151916 Merge pull request #1356 from jroper/1356-request-body-early-finish
44be2f253d91a48c0011c93f23ed5806a32ddf36 1375141973 Merge pull request #1253 from wsargent/WS-cookies
a9ddcb9cc9bffac64172883e1dc74aabdd0018dd 1375057014 Merge pull request #1397 from huntc/sbt-idea-151
8965ad58dcefa10fc4e8ef7e209f743e76488a8a 1374802654 Merge pull request #1381 from BrunoLopezGarcia/patch-1
a7d8fed32d868842633fac82b545c39c2add7711 1374800782 Merge pull request #1363 from mariussoutier/master
8e86be227ffd6b80f413d0dabfe721c8979710f8 1374743448 Merge pull request #1367 from greenrd/master
eb88d3bd3194d6dbe1977ab935a2b692bf9b8ec2 1374742459 Merge pull request #1371 from richdougherty/override-version
dea364e09fe4ae103c6ff1896f766bd78dcb7d54 1374741421 Merge pull request #1209 from huntc/new-dist
2e64a514387b2a78cd13d92d0d8e0e94c527f5ce 1374737601 Merge pull request #1352 from jroper/version-refresh
456181f13869d7743cbb0db4c418e722a5c75c32 1374706729 Merge remote-tracking branch 'upstream/master' into patch-2
f1583ab193978b701bddb9518b98c7a7ab8d4551 1374557582 Merge pull request #1370 from huntc/pipelining-conserve-mem
ba768c7081638cb9b58b0879f3465daaedb0dc33 1374461241 Merge pull request #1368 from jroper/crypto-improvements
5c5a8afc8dc1dd168cbf82b5db2998665bca8e74 1374222787 Merge pull request #1353 from huntc/orderly-close
fe32a484523d4b10cebcc9136764bb7425c14dab 1374192762 Merge pull request #1347 from richdougherty/url-encoding
834310188560715aa43b74abf86032c81fe5d4fe 1374186977 Merge pull request #1344 from jamesward/master
fdf3ec883130d10ee63c3b47bf27954674572528 1374114190 Merge pull request #1346 from jroper/1346-100-continue-fix
